,[8:2],[6:17],[1:7],[1:5],[1:20],[1:0],[1:1],[8:4],[1:133]
545,1.8322899341583252,1.7864580154418945,-1.0234225988388062,1.349968433380127,1.777919888496399,0.4180240035057068,1.5139248371124268,0.5628210306167603,-0.10994727909564972
546,1.8251506090164185,1.7874019145965576,-1.0403292179107666,1.342384934425354,1.777101993560791,0.3815774917602539,1.5139248371124268,0.5683863759040833,-0.10994727909564972
547,1.8231499195098877,1.7854399681091309,-0.8741725087165833,1.340489149093628,1.777919888496399,0.35480132699012756,1.5139248371124268,0.5663347840309143,-0.1520780622959137
548,1.8241530656814575,1.7864394187927246,-0.9289754033088684,1.3471245765686035,1.776284098625183,0.3607756495475769,1.5139248371124268,0.5770482420921326,-0.1731434464454651
549,1.825083613395691,1.7873464822769165,-0.9132342338562012,1.359447717666626,1.7799562215805054,0.3608730435371399,1.5139248371124268,0.5784649848937988,-0.1520780622959137
550,1.8312560319900513,1.790789246559143,-0.772728681564331,1.3689271211624146,1.777919888496399,0.36656054854393005,1.5139248371124268,0.576753556728363,-0.1520780622959137
551,1.8160414695739746,1.7918442487716675,-0.5972438454627991,1.376510500907898,1.777101993560791,0.37222638726234436,1.5139248371124268,0.5742409229278564,-0.1520780622959137
552,1.8170053958892822,1.7927882671356201,-0.6103612184524536,1.3803023099899292,1.7905383110046387,0.38344985246658325,1.5139248371124268,0.5811900496482849,-0.1731434464454651
553,1.8231779336929321,1.7909002304077148,-0.386486679315567,1.407792329788208,1.7893198728561401,0.36902278661727905,1.5139248371124268,0.579751193523407,-0.19420883059501648
554,1.8159939050674438,1.7918442487716675,-0.23490479588508606,1.4229592084884644,1.7897371053695679,0.3505641222000122,1.5139248371124268,0.5813962817192078,-0.1520780622959137
555,1.8251198530197144,1.798193097114563,-0.22266142070293427,1.4040006399154663,1.7917734384536743,0.3325437903404236,1.5139248371124268,0.585813045501709,-0.1520780622959137
556,1.8232533931732178,1.7963606119155884,-0.06612430512905121,1.400208830833435,1.790955662727356,0.32541683316230774,1.515446662902832,0.5806738138198853,-0.1731434464454651
557,1.8241894245147705,1.7972861528396606,-0.0019932242576032877,1.4040006399154663,1.7905383110046387,0.32500556111335754,1.515446662902832,0.5788343548774719,-0.1731434464454651
558,1.8170808553695679,1.798267126083374,-0.011612744070589542,1.4049484729766846,1.790137767791748,0.31719133257865906,1.515446662902832,0.5808843970298767,-0.1731434464454651
559,1.823233723640442,1.7963050603866577,-0.10052189975976944,1.4030526876449585,1.7897371053695679,0.30394071340560913,1.515446662902832,0.5816238522529602,-0.1731434464454651
560,1.8241362571716309,1.7971935272216797,-0.14861948788166046,1.4182195663452148,1.7921741008758545,0.3045257031917572,1.515446662902832,0.5729852914810181,-0.1520780622959137
561,1.8170613050460815,1.7982115745544434,-0.14045757055282593,1.4115840196609497,1.790955662727356,0.30486932396888733,1.515446662902832,0.5718311667442322,-0.1731434464454651
562,1.8233147859573364,1.8016914129257202,0.0026708717923611403,1.390729546546936,1.8577866554260254,0.30261650681495667,1.515446662902832,0.5691879987716675,-0.19420883059501648
563,1.8161895275115967,1.797304630279541,-0.058253705501556396,1.400208830833435,1.8569687604904175,0.29924893379211426,1.515446662902832,0.567358672618866,-0.19420883059501648
564,1.8171535730361938,1.798267126083374,-0.06466671824455261,1.407792329788208,1.8561509847640991,0.22163434326648712,1.515446662902832,0.576639711856842,-0.21527421474456787
565,1.8151863813400269,1.8016728162765503,-0.028520211577415466,1.4115840196609497,1.8561509847640991,0.1633063703775406,1.515446662902832,0.5814581513404846,-0.19420883059501648
566,1.8160889148712158,1.7971935272216797,-0.05971129611134529,1.4163236618041992,1.8594056367874146,0.10315040498971939,1.515446662902832,0.577742338180542,-0.19420883059501648
567,1.8251478672027588,1.798119068145752,-0.05417226254940033,1.42485511302948,1.859005093574524,0.042224373668432236,1.515446662902832,0.5783618688583374,-0.23633961379528046
568,1.8233482837677002,1.796342134475708,-0.13462720811367035,1.4305427074432373,1.859005093574524,-0.10826810449361801,1.515446662902832,0.5800547003746033,-0.21527421474456787
569,1.8242173194885254,1.7971935272216797,-0.28387734293937683,1.4163236618041992,1.8569687604904175,-0.16797925531864166,1.515446662902832,0.5833237171173096,-0.2995357811450958
570,1.8250499963760376,1.7926586866378784,-0.2897076904773712,1.4021047353744507,1.8565682172775269,-0.23008093237876892,1.515446662902832,0.5814239382743835,-0.2995357811450958
571,1.8232141733169556,1.7962125539779663,-0.3739519715309143,1.3897815942764282,1.8586045503616333,-0.29061490297317505,1.515446662902832,0.5822759866714478,-0.23633961379528046
572,1.8323373794555664,1.797156572341919,-0.3873611390590668,1.3803023099899292,1.7713936567306519,-0.41294264793395996,1.515446662902832,0.5785720944404602,-0.21527421474456787
573,1.8333014249801636,1.7927697896957397,-0.38094812631607056,1.3755626678466797,1.7713936567306519,-0.4697905480861664,1.515446662902832,0.5809666514396667,-0.1731434464454651
574,1.8314348459243774,1.7909373044967651,-0.3850290775299072,1.367031216621399,1.7701752185821533,-0.5285189747810364,1.515446662902832,0.5797457695007324,-0.1520780622959137
575,1.8243095874786377,1.7919182777404785,-0.42554816603660583,1.3480725288391113,1.7717941999435425,-0.5868003964424133,1.515446662902832,0.5776630640029907,-0.1520780622959137
576,1.8252065181732178,1.7927882671356201,-0.43137824535369873,1.3348015546798706,1.7701752185821533,-0.6959419250488281,1.515446662902832,0.5771670341491699,-0.1731434464454651
577,1.8232393264770508,1.7962125539779663,-0.6552532315254211,1.3471245765686035,1.770575761795044,-0.7578912377357483,1.515446662902832,0.5761556029319763,-0.1731434464454651
578,1.8324631452560425,1.7972675561904907,-0.6747835874557495,1.356603980064392,1.770575761795044,-0.8196316957473755,1.515446662902832,0.5678930282592773,-0.1520780622959137
579,1.8333265781402588,1.7927511930465698,-0.669536828994751,1.3584997653961182,1.770575761795044,-0.8759709596633911,1.515446662902832,0.5655512809753418,-0.1310126632452011
580,1.8312113285064697,1.7907336950302124,-0.7150115370750427,1.3537601232528687,1.770575761795044,-0.9894503355026245,1.515446662902832,0.5709505081176758,-0.1731434464454651
581,1.832281470298767,1.7917886972427368,-0.739789605140686,1.3319576978683472,1.7709764242172241,-1.047878384590149,1.515446662902832,0.5705434679985046,-0.1731434464454651
582,1.8332455158233643,1.7927327156066895,-0.7459103465080261,1.3111032247543335,1.7644668817520142,-1.0608876943588257,1.515446662902832,0.5677525997161865,-0.1520780622959137
583,1.8313119411468506,1.796175479888916,-0.7185093760490417,1.2968841791152954,1.7640496492385864,-1.0627492666244507,1.515446662902832,0.5691400170326233,-0.1310126632452011
584,1.8404322862625122,1.791751742362976,-0.7695221900939941,1.2864569425582886,1.7644668817520142,-1.0674464702606201,1.515446662902832,0.5709761381149292,-0.1520780622959137
585,1.841463327407837,1.7927882671356201,-0.7642754316329956,1.2874048948287964,1.7644668817520142,-1.091354489326477,1.515446662902832,0.5749509930610657,-0.06781650334596634
586,1.8394486904144287,1.7908447980880737,-0.8336532711982727,1.2779254913330078,1.7640496492385864,-1.1151001453399658,1.515446662902832,0.5752896666526794,-0.04675111919641495
587,1.8404183387756348,1.7918072938919067,-0.8566824197769165,1.2532793283462524,1.7632484436035156,-1.1390948295593262,1.515446662902832,0.5722825527191162,0.03751043602824211
588,1.8334131240844727,1.7928807735443115,-0.8613464832305908,1.2362165451049805,1.7636489868164062,-1.1091691255569458,1.515446662902832,0.5800744891166687,0.10070659965276718
589,1.8313789367675781,1.7908817529678345,-0.6677879691123962,1.2305289506912231,1.7644668817520142,-1.0868791341781616,1.515446662902832,0.5763646364212036,0.10070659965276718
590,1.8404322862625122,1.7863839864730835,-0.7199670076370239,1.2305289506912231,1.7648674249649048,-1.0460764169692993,1.515446662902832,0.573284924030304,0.0585758239030838
591,1.8413963317871094,1.7819786071777344,-0.7153028845787048,1.2390602827072144,1.7636489868164062,-0.989499032497406,1.515446662902832,0.5709149241447449,0.14283737540245056
592,1.8313454389572144,1.7854955196380615,-0.6508804559707642,1.2182058095932007,1.7840287685394287,-0.8767393827438354,1.515446662902832,0.5636278390884399,0.3113604784011841
593,1.8323150873184204,1.7810901403427124,-0.554101288318634,1.1878719329833984,1.783611536026001,-0.8426901698112488,1.515446662902832,0.5687370300292969,0.2902950942516327
594,1.8333712816238403,1.7820897102355957,-0.5596398711204529,1.2039867639541626,1.7864657640457153,-0.8287392854690552,1.515446662902832,0.5770553350448608,0.2902950942516327
595,1.8314683437347412,1.7802202701568604,-0.3383888900279999,1.2210495471954346,1.7844294309616089,-0.8143879771232605,1.515446662902832,0.5684002637863159,0.3324258625507355
596,1.8323708772659302,1.7811087369918823,-0.23811130225658417,1.2229454517364502,1.7844294309616089,-0.8359582424163818,1.515446662902832,0.5567103028297424,0.3324258625507355
597,1.8333684206008911,1.7820897102355957,-0.23286455869674683,1.216309905052185,1.7852472066879272,-0.853805422782898,1.515446662902832,0.5563803911209106,0.3324258625507355
598,1.8314236402511597,1.7856065034866333,0.14405038952827454,1.20967435836792,1.783611536026001,-0.871105968952179,1.515446662902832,0.5605365037918091,0.3324258625507355
599,1.8323932886123657,1.7865689992904663,0.4469224512577057,1.206830620765686,1.783611536026001,-0.8948787450790405,1.515446662902832,0.5641942620277405,0.3113604784011841
600,1.833256721496582,1.7874019145965576,0.4410921037197113,1.2125182151794434,1.7840287685394287,-0.9698227643966675,1.515446662902832,0.5687301754951477,0.3324258625507355
601,1.8313230276107788,1.785513997077942,0.7063600420951843,1.2172578573226929,1.7844294309616089,-1.0589016675949097,1.515446662902832,0.5659836530685425,0.35349124670028687
602,1.8323513269424438,1.7811087369918823,0.7801087498664856,1.20967435836792,1.7978824377059937,-1.1485974788665771,1.515446662902832,0.5657337307929993,0.39562204480171204
603,1.8332818746566772,1.782034158706665,0.7865275144577026,1.200195074081421,1.7970645427703857,-1.2361394166946411,1.515446662902832,0.5749794840812683,0.4798835813999176
604,1.831348180770874,1.7854769229888916,0.7664116024971008,1.1774446964263916,1.7966639995574951,-1.392375111579895,1.515446662902832,0.5762591361999512,0.5430797338485718
605,1.8404350280761719,1.7810161113739014,0.6477699279785156,1.1546943187713623,1.7982829809188843,-1.4406349658966064,1.515446662902832,0.5799188017845154,0.5641451478004456
606,1.8333265781402588,1.7819972038269043,0.6413511633872986,1.1471108198165894,1.7978824377059937,-1.494447112083435,1.515446662902832,0.5785082578659058,0.6905374526977539
607,1.831362247467041,1.7800720930099487,0.2839723229408264,1.1262563467025757,1.7974650859832764,-1.5602997541427612,1.515446662902832,0.5795766711235046,0.7326682209968567
608,1.8324296474456787,1.7811087369918823,0.12860050797462463,1.1129852533340454,1.7974650859832764,-1.6873133182525635,1.515446662902832,0.574853241443634,0.7747989892959595
609,1.841521978378296,1.7820712327957153,0.1358884572982788,1.108245611190796,1.7970645427703857,-1.746390700340271,1.515446662902832,0.5724411010742188,0.816929817199707
610,1.8313342332839966,1.7908077239990234,-0.1290891319513321,1.1063497066497803,1.7974650859832764,-1.799207091331482,1.515446662902832,0.5731884241104126,0.9011913537979126
611,1.8323708772659302,1.791825771331787,-0.2818370759487152,1.0949745178222656,1.7974650859832764,-1.8457353115081787,1.515446662902832,0.5707994699478149,0.9222567081451416
612,1.8333684206008911,1.787438988685608,-0.289124071598053,1.1091935634613037,1.7917734384536743,-1.8653194904327393,1.515446662902832,0.5733262300491333,0.9643874764442444
613,1.8313874006271362,1.7909373044967651,-0.43341878056526184,1.1328918933868408,1.790955662727356,-1.8695729970932007,1.515446662902832,0.5763130187988281,0.9643874764442444
614,1.832323431968689,1.7918442487716675,-0.5004645586013794,1.1385794878005981,1.790955662727356,-1.8578137159347534,1.515446662902832,0.5709167122840881,0.9643874764442444
615,1.8332874774932861,1.7927882671356201,-0.4925939738750458,1.133839726448059,1.7872835397720337,-1.8414276838302612,1.515446662902832,0.5702446699142456,0.9643874764442444
616,1.8394598960876465,1.796249508857727,-0.5954949259757996,1.1357356309890747,1.7893198728561401,-1.8252959251403809,1.515446662902832,0.5762045979499817,0.9854528903961182
617,1.8322675228118896,1.797156572341919,-0.6042395234107971,1.1404752731323242,1.7905383110046387,-1.8131849765777588,1.515446662902832,0.5784579515457153,1.0065182447433472
618,1.8332315683364868,1.7927697896957397,-0.5622634291648865,1.1433191299438477,1.7917734384536743,-1.8015556335449219,1.515446662902832,0.5755070447921753,1.0697144269943237
619,1.8393369913101196,1.790789246559143,-0.5322384834289551,1.1594339609146118,1.790137767791748,-1.789883017539978,1.515446662902832,0.573153555393219,1.0907797813415527
620,1.8402730226516724,1.7917146682739258,-0.5223273634910583,1.172705054283142,1.790137767791748,-1.7783619165420532,1.515446662902832,0.5782539248466492,1.1329106092453003
621,1.833198070526123,1.7927327156066895,-0.5316555500030518,1.1632256507873535,1.7913562059402466,-1.7873179912567139,1.515446662902832,0.5819188356399536,1.1750414371490479
622,1.8393704891204834,1.796175479888916,-0.5103756785392761,1.1527984142303467,1.7497954368591309,-1.8106632232666016,1.515446662902832,0.5886781215667725,1.1961067914962769
623,1.8403736352920532,1.797156572341919,-0.5083351731300354,1.1575380563735962,1.7514311075210571,-1.8663314580917358,1.515446662902832,0.5931622385978699,1.2171721458435059
624,1.833198070526123,1.7927327156066895,-0.49317699670791626,1.1622778177261353,1.7510138750076294,-1.9912399053573608,1.515446662902832,0.5817755460739136,1.3014336824417114
625,1.8394039869308472,1.790863275527954,-0.35937684774398804,1.156590223312378,1.7510138750076294,-2.0548415184020996,1.515446662902832,0.5783493518829346,1.343564510345459
626,1.8403736352920532,1.7918072938919067,-0.35471275448799133,1.1480587720870972,1.7510138750076294,-2.131013870239258,1.515446662902832,0.5808145999908447,1.4910222291946411
627,1.833198070526123,1.7927327156066895,-0.3617084324359894,1.1357356309890747,1.7510138750076294,-2.1975483894348145,1.515446662902832,0.5742480754852295,1.5963491201400757
628,1.8394039869308472,1.7962125539779663,-0.37949052453041077,1.1215167045593262,1.7506133317947388,-2.2862863540649414,1.515446662902832,0.5760038495063782,1.6174144744873047
629,1.8403400182724,1.797137975692749,-0.4235076308250427,1.12436044216156,1.7510138750076294,-2.328404188156128,1.515446662902832,0.5736383199691772,1.6384799480438232
630,1.8331644535064697,1.7926957607269287,-0.4162200689315796,1.1309959888458252,1.7510138750076294,-2.3710250854492188,1.515446662902832,0.5692632794380188,1.6806106567382812
631,1.8393704891204834,1.7908262014389038,-0.43166977167129517,1.1234124898910522,1.7497954368591309,-2.411665678024292,1.515446662902832,0.5667932033538818,1.7438068389892578
632,1.8403400182724,1.7917886972427368,-0.36404094099998474,1.116776943206787,1.7840287685394287,-2.4800617694854736,1.515446662902832,0.5728840231895447,1.8280683755874634
633,1.8331644535064697,1.7926957607269287,-0.37191155552864075,1.1016100645065308,1.7832109928131104,-2.473789691925049,1.515446662902832,0.570506751537323,1.870199203491211
634,1.8393704891204834,1.796175479888916,-0.16086286306381226,1.0854952335357666,1.7819925546646118,-2.462447166442871,1.515446662902832,0.5687370896339417,1.870199203491211
635,1.8403736352920532,1.797156572341919,-0.08740358799695969,1.0968704223632812,1.7844294309616089,-2.442727565765381,1.515446662902832,0.5719999074935913,1.870199203491211
636,1.833198070526123,1.7927327156066895,-0.07895033061504364,1.1101415157318115,1.783611536026001,-2.403456449508667,1.515446662902832,0.5732987523078918,1.89126455783844
637,1.8313007354736328,1.790863275527954,-0.047759249806404114,1.1120373010635376,1.7832109928131104,-2.3786282539367676,1.515446662902832,0.5797633528709412,1.89126455783844
638,1.8322675228118896,1.7918072938919067,0.07059111446142197,1.1120373010635376,1.7832109928131104,-2.3555212020874023,1.515446662902832,0.5840533971786499,1.9333953857421875
639,1.8332231044769287,1.7927327156066895,0.06213786080479622,1.1158291101455688,1.7844294309616089,-2.3328144550323486,1.515446662902832,0.5820096135139465,1.9755260944366455
640,1.8313230276107788,1.7962125539779663,0.42039546370506287,1.1205687522888184,1.7844294309616089,-2.277010917663574,1.515019416809082,0.5820696949958801,2.0176568031311035
641,1.8323261737823486,1.791825771331787,0.523588240146637,1.1253083944320679,1.783611536026001,-2.243302583694458,1.515019416809082,0.5802057385444641,2.0597877502441406
642,1.8333126306533813,1.7874205112457275,0.5326241254806519,1.1357356309890747,1.7819925546646118,-2.209756851196289,1.515019416809082,0.5773699283599854,2.0597877502441406
643,1.8313789367675781,1.790863275527954,0.5136735439300537,1.1404752731323242,1.777919888496399,-2.1715245246887207,1.515019416809082,0.5762543678283691,2.08085298538208
644,1.840532898902893,1.7918442487716675,0.45246148109436035,1.133839726448059,1.776284098625183,-1.9715583324432373,1.515019416809082,0.5707255601882935,2.08085298538208
645,1.8414298295974731,1.7927327156066895,0.4428410232067108,1.1300480365753174,1.777101993560791,-1.862911343574524,1.515019416809082,0.5701496005058289,2.08085298538208
646,1.839563250541687,1.7909002304077148,0.3364426791667938,1.1309959888458252,1.777101993560791,-1.7549896240234375,1.515019416809082,0.5727258920669556,2.08085298538208
647,1.8405216932296753,1.7918072938919067,0.23354220390319824,1.1309959888458252,1.777919888496399,-1.6478525400161743,1.515019416809082,0.573143482208252,2.0597877502441406
648,1.8413543701171875,1.7819230556488037,0.1510460525751114,1.131943941116333,1.777101993560791,-1.4261051416397095,1.515019416809082,0.558235764503479,2.038722276687622
649,1.8394877910614014,1.7908077239990234,0.14259280264377594,1.1366835832595825,1.7775026559829712,-1.2763415575027466,1.515019416809082,0.5581592917442322,2.08085298538208
650,1.8404462337493896,1.7863469123840332,0.07321497052907944,1.1366835832595825,1.7775026559829712,-1.1180548667907715,1.515019416809082,0.5619263052940369,2.038722276687622
651,1.8414437770843506,1.7873464822769165,0.051060751080513,1.149006724357605,1.7783204317092896,-0.9637618660926819,1.515019416809082,0.5671762824058533,1.9544607400894165
652,1.8394962549209595,1.7854769229888916,0.05893135443329811,1.1632256507873535,1.7648674249649048,-0.6865735054016113,1.515019416809082,0.5797913074493408,1.849133849143982
653,1.840465784072876,1.7864394187927246,-0.04571900516748428,1.1708091497421265,1.7640496492385864,-0.552497386932373,1.515019416809082,0.5781504511833191,1.7648721933364868
654,1.8413963317871094,1.7873464822769165,-0.06962214410305023,1.1916636228561401,1.7636489868164062,-0.41641250252723694,1.515019416809082,0.5708311796188354,1.6806106567382812
655,1.839451551437378,1.7854769229888916,-0.07720141857862473,1.2030388116836548,1.7644668817520142,-0.3100481629371643,1.515019416809082,0.5679589509963989,1.5752837657928467
656,1.8405189514160156,1.7918998003005981,-0.15299226343631744,1.2153619527816772,1.7644668817520142,-0.11896558105945587,1.515019416809082,0.5755745768547058,1.469956874847412
657,1.8414158821105957,1.7874205112457275,-0.28737515211105347,1.2305289506912231,1.76201331615448,-0.022016748785972595,1.515019416809082,0.5740975141525269,1.343564510345459
658,1.8394711017608643,1.7909373044967651,-0.28096213936805725,1.2513834238052368,1.7640496492385864,0.06767362356185913,1.515019416809082,0.5796346664428711,1.2593029737472534
659,1.8403400182724,1.7864394187927246,-0.32293900847435,1.2637065649032593,1.7640496492385864,0.1548016518354416,1.515019416809082,0.5791442394256592,1.1539759635925293
660,1.8412593603134155,1.7926771640777588,-0.3436356484889984,1.275081753730774,1.7640496492385864,0.31381455063819885,1.515019416809082,0.5722597241401672,1.0907797813415527
661,1.8393592834472656,1.7908077239990234,-0.34888240694999695,1.281717300415039,1.7640496492385864,0.36989402770996094,1.515019416809082,0.5746936202049255,0.9854528903961182
662,1.8404295444488525,1.7918627262115479,-0.4637351334095001,1.292144536972046,1.7848466634750366,0.42593562602996826,1.515019416809082,0.5742846727371216,0.9011913537979126
663,1.8413152694702148,1.792714238166809,-0.4791848063468933,1.3054156303405762,1.783611536026001,0.48130080103874207,1.515019416809082,0.5715980529785156,0.7958644032478333
664,1.8394486904144287,1.7962310314178467,-0.47481226921081543,1.3177387714385986,1.783611536026001,0.6152032017707825,1.515019416809082,0.568008303642273,0.7537336349487305
665,1.8404183387756348,1.7971750497817993,-0.6368882060050964,1.323426365852356,1.7848466634750366,0.6744213700294495,1.515019416809082,0.5688682198524475,0.6273412704467773
666,1.8332762718200684,1.798119068145752,-0.6080296039581299,1.3385932445526123,1.7844294309616089,0.732075572013855,1.515019416809082,0.5668544769287109,0.5430797338485718
667,1.8395158052444458,1.7962865829467773,-0.6121101379394531,1.3528121709823608,1.783611536026001,0.7929821610450745,1.515019416809082,0.5654675960540771,0.4798835813999176
668,1.8324240446090698,1.7919553518295288,-0.56197190284729,1.373666763305664,1.783611536026001,0.916061520576477,1.515019416809082,0.5659179091453552,0.4588181972503662
669,1.8327230215072632,1.7976007461547852,-0.5654700994491577,1.3755626678466797,1.7840287685394287,0.9810916781425476,1.515019416809082,0.5637394785881042,0.4377528131008148
670,1.8313175439834595,1.7962125539779663,-0.5613888502120972,1.3708229064941406,1.7848466634750366,1.024524450302124,1.515019416809082,0.5718588829040527,0.39562204480171204
671,1.824262022972107,1.8026539087295532,-0.5179548859596252,1.3717708587646484,1.783611536026001,1.0318461656570435,1.515019416809082,0.5761374235153198,0.3324258625507355
672,1.825226068496704,1.7982486486434937,-0.47422927618026733,1.3945212364196777,1.790955662727356,1.0954585075378418,1.515019416809082,0.5820992588996887,0.3113604784011841
673,1.8232924938201904,1.8016914129257202,-0.47860187292099,1.415375828742981,1.7897371053695679,1.1404443979263306,1.515019416809082,0.5781039595603943,0.3113604784011841
674,1.824262022972107,1.8026539087295532,-0.5176633596420288,1.4239071607589722,1.790137767791748,1.1858903169631958,1.515019416809082,0.5821314454078674,0.2902950942516327
675,1.8170864582061768,1.8035608530044556,-0.45411550998687744,1.4220112562179565,1.7856478691101074,1.232196569442749,1.515019416809082,0.587011456489563,0.2481643110513687
676,1.8151192665100098,1.8069851398468018,-0.4494515061378479,1.4229592084884644,1.790955662727356,1.3593021631240845,1.515019416809082,0.5853930711746216,0.22709892690181732
677,1.8085696697235107,1.8031907081604004,-0.40660035610198975,1.4352823495864868,1.790955662727356,1.4143155813217163,1.515019416809082,0.5814952850341797,0.2692297101020813
678,1.8089021444320679,1.8035237789154053,-0.3453845679759979,1.4722517728805542,1.7917734384536743,1.4566606283187866,1.515019416809082,0.5777254104614258,0.22709892690181732
679,1.8070355653762817,1.80165433883667,-0.3497573435306549,1.49215829372406,1.7913562059402466,1.4947197437286377,1.515019416809082,0.5755946040153503,0.22709892690181732
680,1.8078376054763794,1.8024502992630005,-0.009281173348426819,1.5054293870925903,1.790137767791748,1.5694364309310913,1.515019416809082,0.5805021524429321,0.20603354275226593
681,1.8087680339813232,1.7980079650878906,0.09566051512956619,1.5130128860473633,1.790955662727356,1.583923101425171,1.515019416809082,0.5835604071617126,0.14283737540245056
682,1.8069350719451904,1.8015618324279785,0.1003246083855629,1.5215442180633545,1.8178448677062988,1.59786856174469,1.515019416809082,0.5780587792396545,0.12177198380231857
683,1.79981529712677,1.8025798797607422,0.4521692097187042,1.526283860206604,1.815808653831482,1.619898796081543,1.515019416809082,0.5753427147865295,0.07964120805263519
684,1.8007458448410034,1.7981375455856323,0.5527400374412537,1.5253359079360962,1.8178448677062988,1.6522542238235474,1.515019416809082,0.5687457323074341,-0.10994727909564972
685,1.807032823562622,1.8016728162765503,0.5477827191352844,1.5547218322753906,1.8174443244934082,1.663472294807434,1.515019416809082,0.5692012310028076,-0.1520780622959137
686,1.8080024719238281,1.802616834640503,0.8299590945243835,1.5708367824554443,1.8182622194290161,1.6558799743652344,1.515019416809082,0.5684036016464233,-0.1310126632452011
687,1.8088322877883911,1.7980819940567017,0.9416089057922363,1.5585136413574219,1.8174443244934082,1.6171172857284546,1.515019416809082,0.5723567605018616,-0.1310126632452011
688,1.8070663213729858,1.796342134475708,0.9459740519523621,1.5528260469436646,1.8178448677062988,1.536177396774292,1.515019416809082,0.5717829465866089,-0.1310126632452011
689,1.8080694675445557,1.7973231077194214,1.139243245124817,1.548086404800415,1.8174443244934082,1.4988054037094116,1.515019416809082,0.5752573609352112,-0.1731434464454651
690,1.8088657855987549,1.7927697896957397,1.1713082790374756,1.5357632637023926,1.8170270919799805,1.4608112573623657,1.515019416809082,0.5772063136100769,-0.1731434464454651
691,1.8151192665100098,1.7909002304077148,1.1666470766067505,1.5253359079360962,1.8170270919799805,1.4225248098373413,1.515019416809082,0.5738205909729004,-0.1731434464454651
692,1.8161224126815796,1.7918813228607178,1.1100914478302002,1.5016376972198486,1.777919888496399,1.344577431678772,1.515019416809082,0.5833072066307068,-0.1520780622959137
693,1.8251478672027588,1.7874019145965576,1.0958116054534912,1.476043462753296,1.7766847610473633,1.32088041305542,1.515019416809082,0.5838008522987366,-0.1310126632452011
694,1.8232477903366089,1.7855509519577026,1.1010555028915405,1.4599286317825317,1.777101993560791,1.275109887123108,1.515019416809082,0.5824199318885803,-0.10994727909564972
695,1.8242509365081787,1.7865320444107056,1.1523576974868774,1.4381262063980103,1.777919888496399,1.2162326574325562,1.515019416809082,0.5833486318588257,-0.10994727909564972
696,1.8251478672027588,1.7874019145965576,1.0057390928268433,1.415375828742981,1.776284098625183,1.1121368408203125,1.515019416809082,0.5765560865402222,-0.08888189494609833
697,1.8232141733169556,1.790863275527954,1.0004856586456299,1.410636067390442,1.777101993560791,1.1002748012542725,1.515019416809082,0.5735715627670288,-0.08888189494609833
698,1.8242509365081787,1.7864949703216553,0.8588147759437561,1.4087402820587158,1.7758668661117554,1.0906964540481567,1.515019416809082,0.575005829334259,-0.1310126632452011
699,1.8170194625854492,1.7873834371566772,0.7282239198684692,1.4115840196609497,1.777101993560791,1.0880393981933594,1.515019416809082,0.5739392638206482,-0.10994727909564972
700,1.823088526725769,1.7907336950302124,0.7334677577018738,1.4144278764724731,1.777101993560791,1.0963243246078491,1.515019416809082,0.5687467455863953,-0.1310126632452011
701,1.8160302639007568,1.7864024639129639,0.5944236516952515,1.4134799242019653,1.7775026559829712,1.1089061498641968,1.515019416809082,0.5682525038719177,-0.1520780622959137
702,1.8169606924057007,1.7873094081878662,0.5920930504798889,1.417271614074707,1.8235533237457275,1.1343348026275635,1.515019416809082,0.5663995146751404,-0.1310126632452011
703,1.815094232559204,1.7908262014389038,0.5862569808959961,1.4182195663452148,1.8308806419372559,1.1701103448867798,1.515019416809082,0.5651354193687439,-0.1731434464454651
704,1.8160637617111206,1.7864024639129639,0.5524439215660095,1.4191675186157227,1.8308806419372559,1.2410119771957397,1.515019416809082,0.569140613079071,-0.1731434464454651
705,1.8169606924057007,1.7819416522979736,0.4550843834877014,1.432438611984253,1.8296622037887573,1.2693952322006226,1.515019416809082,0.5659580826759338,-0.1520780622959137
706,1.8150606155395508,1.7854399681091309,0.46149739623069763,1.4381262063980103,1.8316985368728638,1.2955653667449951,1.515019416809082,0.5612795948982239,-0.1310126632452011
707,1.8241251707077026,1.7863653898239136,0.2728952169418335,1.4305427074432373,1.8316985368728638,1.3185913562774658,1.515019416809082,0.5633133053779602,-0.1520780622959137
708,1.8170864582061768,1.7820712327957153,0.1606655716896057,1.434334397315979,1.8304800987243652,1.3362977504730225,1.515019416809082,0.5763839483261108,-0.10994727909564972
709,1.8150522708892822,1.7854399681091309,0.1545438915491104,1.4333864450454712,1.830079436302185,1.3440794944763184,1.515019416809082,0.5756729245185852,-0.10994727909564972
710,1.816055417060852,1.7864394187927246,-0.11480551213026047,1.4276988506317139,1.8296622037887573,1.3421151638031006,1.515019416809082,0.5763838291168213,-0.10994727909564972
711,1.816985845565796,1.7819972038269043,-0.1261739432811737,1.434334397315979,1.8316985368728638,1.3276934623718262,1.515019416809082,0.5798754096031189,-0.08888189494609833
712,1.8150886297225952,1.785513997077942,-0.11946961283683777,1.4447616338729858,1.8178448677062988,1.29412043094635,1.515019416809082,0.5751265287399292,-0.08888189494609833
713,1.8160889148712158,1.7864949703216553,-0.1229674443602562,1.4390740394592285,1.8178448677062988,1.2666895389556885,1.515019416809082,0.5762335062026978,-0.10994727909564972
